date;Direction;v_count;v_vel
2024-05-24 10:00:00;Околовръстно;47;52.680851063829785
2024-05-24 10:00:00;Център;67;48.149253731343286
2024-05-24 11:00:00;Околовръстно;59;52.644067796610166
2024-05-24 11:00:00;Център;87;51.0919540229885
2024-05-24 12:00:00;Околовръстно;73;51.31506849315068
2024-05-24 12:00:00;Център;71;49.84507042253521
2024-05-24 13:00:00;Околовръстно;57;51.59649122807018
2024-05-24 13:00:00;Център;72;49.91666666666666
2024-05-24 14:00:00;Околовръстно;51;50.03921568627451
2024-05-24 14:00:00;Център;74;52.91891891891892
2024-05-24 15:00:00;Околовръстно;44;53.54545454545455
2024-05-24 15:00:00;Център;86;52.0
2024-05-24 16:00:00;Околовръстно;47;51.59574468085106
2024-05-24 16:00:00;Център;71;57.63380281690141
2024-05-24 17:00:00;Околовръстно;51;52.72549019607843
2024-05-24 17:00:00;Център;78;61.03846153846154
2024-05-24 18:00:00;Околовръстно;54;54.351851851851855
2024-05-24 18:00:00;Център;79;46.34177215189873
2024-05-24 19:00:00;Околовръстно;50;54.02
2024-05-24 19:00:00;Център;83;53.54216867469879
2024-05-24 20:00:00;Околовръстно;41;50.609756097560975
2024-05-24 20:00:00;Център;63;48.74603174603175
2024-05-24 21:00:00;Околовръстно;27;50.74074074074074
2024-05-24 21:00:00;Център;40;47.65
2024-05-24 22:00:00;Околовръстно;15;55.6
2024-05-24 22:00:00;Център;25;55.36
2024-05-24 23:00:00;Околовръстно;23;51.52173913043478
2024-05-24 23:00:00;Център;28;50.535714285714285
2024-05-25 00:00:00;Околовръстно;9;47.11111111111112
2024-05-25 00:00:00;Център;42;52.642857142857146
2024-05-25 01:00:00;Околовръстно;3;52.0
2024-05-25 01:00:00;Център;14;45.71428571428572
2024-05-25 02:00:00;Околовръстно;5;45.8
2024-05-25 02:00:00;Център;10;68.3
2024-05-25 03:00:00;Център;12;52.41666666666666
2024-05-25 04:00:00;Околовръстно;6;51.0
2024-05-25 04:00:00;Център;12;45.25
2024-05-25 05:00:00;Околовръстно;7;52.42857142857143
2024-05-25 05:00:00;Център;20;61.25
2024-05-25 06:00:00;Околовръстно;13;54.15384615384615
2024-05-25 06:00:00;Център;24;49.25
2024-05-25 07:00:00;Околовръстно;14;50.35714285714285
2024-05-25 07:00:00;Център;25;42.52
2024-05-25 08:00:00;Околовръстно;29;50.55172413793103
2024-05-25 08:00:00;Център;38;56.86842105263158
2024-05-25 09:00:00;Околовръстно;36;49.833333333333336
2024-05-25 09:00:00;Център;36;42.638888888888886
2024-05-25 10:00:00;Околовръстно;50;50.06
2024-05-25 10:00:00;Център;60;47.88333333333333
2024-05-25 11:00:00;Околовръстно;63;50.01587301587302
2024-05-25 11:00:00;Център;68;52.5
2024-05-25 12:00:00;Околовръстно;52;52.05769230769231
2024-05-25 12:00:00;Център;85;50.77647058823529
2024-05-25 13:00:00;Околовръстно;56;52.67857142857143
2024-05-25 13:00:00;Център;60;47.53333333333333
2024-05-25 14:00:00;Околовръстно;37;52.567567567567565
2024-05-25 14:00:00;Център;78;50.15384615384615
2024-05-25 15:00:00;Околовръстно;51;52.66666666666666
2024-05-25 15:00:00;Център;71;47.070422535211264
2024-05-25 16:00:00;Околовръстно;49;50.3469387755102
2024-05-25 16:00:00;Център;70;50.65714285714286
2024-05-25 17:00:00;Околовръстно;44;50.86363636363637
2024-05-25 17:00:00;Център;67;51.3134328358209
2024-05-25 18:00:00;Околовръстно;41;53.58536585365854
2024-05-25 18:00:00;Център;75;51.626666666666665
2024-05-25 19:00:00;Околовръстно;54;50.851851851851855
2024-05-25 19:00:00;Център;68;51.27941176470589
2024-05-25 20:00:00;Околовръстно;33;55.15151515151515
2024-05-25 20:00:00;Център;49;47.93877551020408
2024-05-25 21:00:00;Околовръстно;24;51.333333333333336
2024-05-25 21:00:00;Център;46;51.34782608695652
2024-05-25 22:00:00;Околовръстно;22;49.77272727272727
2024-05-25 22:00:00;Център;43;56.7906976744186
2024-05-25 23:00:00;Околовръстно;12;53.833333333333336
2024-05-25 23:00:00;Център;38;51.55263157894737
2024-05-26 00:00:00;Околовръстно;17;60.76470588235294
2024-05-26 00:00:00;Център;24;48.875
2024-05-26 01:00:00;Околовръстно;7;50.0
2024-05-26 01:00:00;Център;20;48.5
2024-05-26 02:00:00;Околовръстно;6;50.66666666666666
2024-05-26 02:00:00;Център;22;52.27272727272727
2024-05-26 03:00:00;Околовръстно;3;58.0
2024-05-26 03:00:00;Център;14;45.42857142857143
2024-05-26 04:00:00;Околовръстно;5;60.6
2024-05-26 04:00:00;Център;23;46.95652173913044
2024-05-26 05:00:00;Околовръстно;7;47.0
2024-05-26 05:00:00;Център;25;60.44
2024-05-26 06:00:00;Околовръстно;12;51.16666666666666
2024-05-26 06:00:00;Център;18;55.5
2024-05-26 07:00:00;Околовръстно;17;51.41176470588236
2024-05-26 07:00:00;Център;23;48.69565217391305
2024-05-26 08:00:00;Околовръстно;17;51.88235294117647
2024-05-26 08:00:00;Център;20;45.8
2024-05-26 09:00:00;Околовръстно;32;51.15625
2024-05-26 09:00:00;Център;30;49.1
2024-05-26 10:00:00;Околовръстно;47;50.63829787234042
2024-05-26 10:00:00;Център;35;51.22857142857143
2024-05-26 11:00:00;Околовръстно;47;49.04255319148936
2024-05-26 11:00:00;Център;51;51.01960784313726
2024-05-26 12:00:00;Околовръстно;53;51.84905660377358
2024-05-26 12:00:00;Център;63;51.68253968253968
2024-05-26 13:00:00;Околовръстно;55;50.87272727272728
2024-05-26 13:00:00;Център;59;50.389830508474574
2024-05-26 14:00:00;Околовръстно;37;52.972972972972975
2024-05-26 14:00:00;Център;71;53.056338028169016
2024-05-26 15:00:00;Околовръстно;56;50.160714285714285
2024-05-26 15:00:00;Център;69;51.14492753623188
2024-05-26 16:00:00;Околовръстно;42;49.785714285714285
2024-05-26 16:00:00;Център;91;49.142857142857146
2024-05-26 17:00:00;Околовръстно;48;50.270833333333336
2024-05-26 17:00:00;Център;73;52.06849315068493
2024-05-26 18:00:00;Околовръстно;52;51.05769230769231
2024-05-26 18:00:00;Център;75;49.333333333333336
2024-05-26 19:00:00;Околовръстно;31;46.935483870967744
2024-05-26 19:00:00;Център;74;53.08108108108108
2024-05-26 20:00:00;Център;26;48.34615384615385
2024-05-26 21:00:00;Околовръстно;1;47.0
2024-05-26 21:00:00;Център;25;43.96
2024-05-26 22:00:00;Околовръстно;2;44.0
2024-05-26 22:00:00;Център;12;44.91666666666666
2024-05-26 23:00:00;Околовръстно;9;46.66666666666666
2024-05-26 23:00:00;Център;13;38.07692307692308
2024-05-27 00:00:00;Околовръстно;8;53.75
2024-05-27 00:00:00;Център;8;46.0
2024-05-27 01:00:00;Околовръстно;2;56.5
2024-05-27 01:00:00;Център;3;31.33333333333333
2024-05-27 02:00:00;Околовръстно;5;45.6
2024-05-27 02:00:00;Център;8;43.75
2024-05-27 03:00:00;Околовръстно;1;52.0
2024-05-27 03:00:00;Център;10;59.1
2024-05-27 04:00:00;Околовръстно;5;47.0
2024-05-27 04:00:00;Център;39;46.84615384615385
2024-05-27 05:00:00;Околовръстно;8;45.75
2024-05-27 05:00:00;Център;32;40.03125
2024-05-27 06:00:00;Околовръстно;24;55.54166666666666
2024-05-27 06:00:00;Център;28;50.892857142857146
2024-05-27 07:00:00;Околовръстно;58;53.189655172413794
2024-05-27 07:00:00;Център;96;57.35416666666666
2024-05-27 08:00:00;Околовръстно;62;51.58064516129032
2024-05-27 08:00:00;Център;103;52.66990291262136
2024-05-27 09:00:00;Околовръстно;47;52.02127659574468
2024-05-27 09:00:00;Център;74;51.63513513513514
2024-05-27 10:00:00;Околовръстно;55;52.98181818181818
2024-05-27 10:00:00;Център;65;52.261538461538464
2024-05-27 11:00:00;Околовръстно;40;50.35
2024-05-27 11:00:00;Център;108;58.0925925925926
2024-05-27 12:00:00;Околовръстно;60;52.18333333333333
2024-05-27 12:00:00;Център;87;44.86206896551724
2024-05-27 13:00:00;Околовръстно;53;51.9245283018868
2024-05-27 13:00:00;Център;100;45.46
2024-05-27 14:00:00;Околовръстно;74;51.78378378378378
2024-05-27 14:00:00;Център;90;46.81111111111111
2024-05-27 15:00:00;Околовръстно;66;54.27272727272727
2024-05-27 15:00:00;Център;102;47.24509803921568
2024-05-27 16:00:00;Околовръстно;73;53.2054794520548
2024-05-27 16:00:00;Център;111;52.32432432432432
2024-05-27 17:00:00;Околовръстно;106;51.35849056603774
2024-05-27 17:00:00;Център;125;49.16
2024-05-27 18:00:00;Околовръстно;99;51.83838383838384
2024-05-27 18:00:00;Център;103;48.320388349514566
2024-05-27 19:00:00;Околовръстно;76;52.89473684210526
2024-05-27 19:00:00;Център;93;50.26881720430107
2024-05-27 20:00:00;Околовръстно;39;54.1025641025641
2024-05-27 20:00:00;Център;67;49.82089552238806
2024-05-27 21:00:00;Околовръстно;22;50.09090909090909
2024-05-27 21:00:00;Център;33;47.21212121212121
2024-05-27 22:00:00;Околовръстно;28;49.5
2024-05-27 22:00:00;Център;29;56.27586206896552
2024-05-27 23:00:00;Околовръстно;14;52.92857142857143
2024-05-27 23:00:00;Център;27;57.66666666666666
2024-05-28 00:00:00;Околовръстно;7;46.71428571428572
2024-05-28 00:00:00;Център;9;43.55555555555556
2024-05-28 01:00:00;Околовръстно;6;51.5
2024-05-28 01:00:00;Център;4;49.0
2024-05-28 02:00:00;Околовръстно;4;45.25
2024-05-28 02:00:00;Център;5;48.0
2024-05-28 03:00:00;Околовръстно;3;38.66666666666666
2024-05-28 03:00:00;Център;5;132.0
2024-05-28 04:00:00;Център;8;48.125
2024-05-28 05:00:00;Околовръстно;9;49.55555555555556
2024-05-28 05:00:00;Център;25;81.08
2024-05-28 06:00:00;Околовръстно;20;53.45
2024-05-28 06:00:00;Център;35;47.142857142857146
2024-05-28 07:00:00;Околовръстно;55;50.345454545454544
2024-05-28 07:00:00;Център;92;50.35869565217392
2024-05-28 08:00:00;Околовръстно;59;50.77966101694916
2024-05-28 08:00:00;Център;82;44.52439024390244
2024-05-28 09:00:00;Околовръстно;52;51.01923076923077
2024-05-28 09:00:00;Център;58;50.810344827586206
2024-05-28 10:00:00;Околовръстно;55;52.92727272727273
2024-05-28 10:00:00;Център;53;42.86792452830189
2024-05-28 11:00:00;Околовръстно;57;50.1578947368421
2024-05-28 11:00:00;Център;60;44.93333333333333
2024-05-28 12:00:00;Околовръстно;60;49.85
2024-05-28 12:00:00;Център;49;53.83673469387755
2024-05-28 13:00:00;Околовръстно;69;52.82608695652174
2024-05-28 13:00:00;Център;40;44.675
2024-05-28 14:00:00;Околовръстно;55;49.87272727272728
2024-05-28 14:00:00;Център;62;49.64516129032258
2024-05-28 15:00:00;Околовръстно;65;52.70769230769231
2024-05-28 15:00:00;Център;91;46.89010989010989
2024-05-28 16:00:00;Околовръстно;71;50.36619718309859
2024-05-28 16:00:00;Център;94;48.52127659574468
2024-05-28 17:00:00;Околовръстно;90;52.477777777777774
2024-05-28 17:00:00;Център;124;48.266129032258064
2024-05-28 18:00:00;Околовръстно;93;53.81720430107527
2024-05-28 18:00:00;Център;94;48.53191489361702
2024-05-28 19:00:00;Околовръстно;72;50.94444444444444
2024-05-28 19:00:00;Център;89;47.68539325842696
2024-05-28 20:00:00;Околовръстно;51;51.0
2024-05-28 20:00:00;Център;64;52.171875
2024-05-28 21:00:00;Околовръстно;28;52.75
2024-05-28 21:00:00;Център;46;62.15217391304348
2024-05-28 22:00:00;Околовръстно;17;54.23529411764706
2024-05-28 22:00:00;Център;28;56.892857142857146
2024-05-28 23:00:00;Околовръстно;17;51.23529411764706
2024-05-28 23:00:00;Център;16;47.8125
2024-05-29 00:00:00;Околовръстно;11;54.36363636363637
2024-05-29 00:00:00;Център;10;42.1
2024-05-29 01:00:00;Околовръстно;3;54.66666666666666
2024-05-29 01:00:00;Център;6;35.0
2024-05-29 02:00:00;Околовръстно;2;60.0
2024-05-29 02:00:00;Център;4;47.0
2024-05-29 03:00:00;Околовръстно;1;55.0
2024-05-29 03:00:00;Център;1;55.0
2024-05-29 04:00:00;Околовръстно;1;49.0
2024-05-29 04:00:00;Център;4;40.0
2024-05-29 05:00:00;Околовръстно;18;52.44444444444444
2024-05-29 05:00:00;Център;13;37.30769230769231
2024-05-29 06:00:00;Околовръстно;28;53.285714285714285
2024-05-29 06:00:00;Център;26;52.80769230769231
2024-05-29 07:00:00;Околовръстно;84;51.72619047619048
2024-05-29 07:00:00;Център;92;47.391304347826086
2024-05-29 08:00:00;Околовръстно;58;54.36206896551724
2024-05-29 08:00:00;Център;99;50.5959595959596
2024-05-29 09:00:00;Околовръстно;57;52.36842105263158
2024-05-29 09:00:00;Център;65;65.21538461538462
2024-05-29 10:00:00;Околовръстно;55;51.03636363636364
2024-05-29 10:00:00;Център;64;48.0625
2024-05-29 11:00:00;Околовръстно;54;50.68518518518518
2024-05-29 11:00:00;Център;82;50.19512195121951
2024-05-29 12:00:00;Околовръстно;51;51.78431372549019
2024-05-29 12:00:00;Център;103;53.42718446601942
2024-05-29 13:00:00;Околовръстно;60;51.8
2024-05-29 13:00:00;Център;87;44.14942528735632
2024-05-29 14:00:00;Околовръстно;63;53.42857142857143
2024-05-29 14:00:00;Център;94;49.0531914893617
2024-05-29 15:00:00;Околовръстно;52;51.13461538461539
2024-05-29 15:00:00;Център;100;53.37
2024-05-29 16:00:00;Околовръстно;87;51.03448275862069
2024-05-29 16:00:00;Център;102;49.294117647058826
2024-05-29 17:00:00;Околовръстно;76;52.026315789473685
2024-05-29 17:00:00;Център;119;48.55462184873949
2024-05-29 18:00:00;Околовръстно;90;52.15555555555556
2024-05-29 18:00:00;Център;108;48.657407407407405
2024-05-29 19:00:00;Околовръстно;76;52.55263157894737
2024-05-29 19:00:00;Център;74;48.229729729729726
2024-05-29 20:00:00;Околовръстно;51;52.27450980392157
2024-05-29 20:00:00;Център;83;49.60240963855421
2024-05-29 21:00:00;Околовръстно;25;51.64
2024-05-29 21:00:00;Център;54;51.94444444444444
2024-05-29 22:00:00;Околовръстно;24;53.04166666666666
2024-05-29 22:00:00;Център;21;46.04761904761905
